ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2009-12-06,187495.59994098626,266594.4705613197,334530.51573567465,187495.59994098626,187495.59994098626,0.0881511034784201,0.0881511034784201,0.0881511034784201,0.602296411030999,0.602296411030999,0.602296411030999,0.5141453075525788,0.5141453075525788,0.5141453075525788,0.0,0.0,0.0,300423.5268695463
2009-12-13,187524.1780715733,225373.54507437948,292330.4524648388,187524.1780715733,187524.1780715733,0.20654614947377553,0.20654614947377553,0.20654614947377553,0.37794284631875175,0.37794284631875175,0.37794284631875175,0.17139669684497622,0.17139669684497622,0.17139669684497622,0.0,0.0,0.0,258397.59968552814
2009-12-20,187552.75620216035,168720.7615703392,237346.57515774146,187552.75620216035,187552.75620216035,0.2683173568560289,0.2683173568560289,0.2683173568560289,0.07752957090546153,0.07752957090546153,0.07752957090546153,-0.1907877859505674,-0.1907877859505674,-0.1907877859505674,0.0,0.0,0.0,202093.64091265047
2009-12-27,187581.3343327474,83352.22498557433,153454.41994437177,187581.3343327474,187581.3343327474,0.04973655867694752,0.04973655867694752,0.04973655867694752,-0.36358963314268067,-0.36358963314268067,-0.36358963314268067,-0.41332619181962815,-0.41332619181962815,-0.41332619181962815,0.0,0.0,0.0,119378.70579828926
2010-01-10,187638.490594015,117376.7966914427,187825.3964682635,187638.490594015,187638.490594015,-0.12079231881631182,-0.12079231881631182,-0.12079231881631182,-0.1877176821675242,-0.1877176821675242,-0.1877176821675242,-0.0669253633512124,-0.0669253633512124,-0.0669253633512124,0.0,0.0,0.0,152415.4280542937
2010-01-17,187667.06872464877,138295.01869829773,207437.31255889495,187667.06872464877,187667.06872464877,-0.24448666777682598,-0.24448666777682598,-0.24448666777682598,-0.07728314596769033,-0.07728314596769033,-0.07728314596769033,0.16720352180913572,0.16720352180913572,0.16720352180913572,0.0,0.0,0.0,173163.56725907314
2010-01-24,187695.64685204314,139700.3682070395,206444.86784659934,187695.64685204314,187695.64685204314,-0.17705385119332476,-0.17705385119332476,-0.17705385119332476,-0.07416952985984261,-0.07416952985984261,-0.07416952985984261,0.10288432133348219,0.10288432133348219,0.10288432133348219,0.0,0.0,0.0,173774.34896828805
2010-01-31,187724.2249794375,109493.79638768661,177009.02572458165,187724.2249794375,187724.2249794375,-0.000343184655035525,-0.000343184655035525,-0.000343184655035525,-0.2330265577820999,-0.2330265577820999,-0.2330265577820999,-0.23268337312706433,-0.23268337312706433,-0.23268337312706433,0.0,0.0,0.0,143979.49502016668
2010-02-07,187752.80310683185,73537.69850142389,142680.13698996973,187752.80310683185,187752.80310683185,0.13383163211598104,0.13383163211598104,0.13383163211598104,-0.426304071494913,-0.426304071494913,-0.426304071494913,-0.560135703610894,-0.560135703610894,-0.560135703610894,0.0,0.0,0.0,107713.01870780668
2010-02-14,187781.38123423993,86550.73493030586,158665.23216870756,187781.38123423993,187781.38123423993,0.26541710791636147,0.26541710791636147,0.26541710791636147,-0.3595592027135451,-0.3595592027135451,-0.3595592027135451,-0.6249763106299066,-0.6249763106299066,-0.6249763106299066,0.0,0.0,0.0,120262.85751320838
2010-02-21,187809.959361648,95888.57013196523,163258.39893324874,187809.959361648,187809.959361648,0.12791138953019845,0.12791138953019845,0.12791138953019845,-0.29941904808514314,-0.29941904808514314,-0.29941904808514314,-0.4273304376153417,-0.4273304376153417,-0.4273304376153417,0.0,0.0,0.0,131576.08010867395
2010-02-28,187838.5374897512,136162.52056935683,202673.096911692,187838.5374897512,187838.5374897512,0.06697305264537796,0.06697305264537796,0.06697305264537796,-0.10301059572444983,-0.10301059572444983,-0.10301059572444983,-0.16998364836982782,-0.16998364836982782,-0.16998364836982782,0.0,0.0,0.0,168489.17784292254
2010-03-07,187867.11561785438,141432.90543030176,213024.8150490894,187867.11561785438,187867.11561785438,-0.035809623321375765,-0.035809623321375765,-0.035809623321375765,-0.0572314276449952,-0.0572314276449952,-0.0572314276449952,-0.021421804323619426,-0.021421804323619426,-0.021421804323619426,0.0,0.0,0.0,177115.2123834972
2010-03-14,187895.6937459576,109515.77777244146,180392.48108247816,187895.6937459576,187895.6937459576,-0.23864928632046142,-0.23864928632046142,-0.23864928632046142,-0.22085375060059426,-0.22085375060059426,-0.22085375060059426,0.01779553571986707,0.01779553571986707,0.01779553571986707,0.0,0.0,0.0,146398.22506046222
2010-03-21,187924.27187048396,113244.28023867667,180195.37393275904,187924.27187048396,187924.27187048396,-0.24376503341900516,-0.24376503341900516,-0.24376503341900516,-0.22174917087975665,-0.22174917087975665,-0.22174917087975665,0.022015862539248462,0.022015862539248462,0.022015862539248462,0.0,0.0,0.0,146252.22039502216
2010-03-28,187952.84999501036,138160.8923762416,205466.3094768989,187952.84999501036,187952.84999501036,-0.08894407036331341,-0.08894407036331341,-0.08894407036331341,-0.09865364941761434,-0.09865364941761434,-0.09865364941761434,-0.009709579054300983,-0.009709579054300983,-0.009709579054300983,0.0,0.0,0.0,169410.61542456114
2010-04-04,187981.42811953675,133586.3747710132,201497.88359683697,187981.42811953675,187981.42811953675,0.03823525377498846,0.03823525377498846,0.03823525377498846,-0.10516065100274871,-0.10516065100274871,-0.10516065100274871,-0.14339590477773717,-0.14339590477773717,-0.14339590477773717,0.0,0.0,0.0,168213.17876205986
2010-04-11,188010.0062396789,127485.10598233013,197630.96126490997,188010.0062396789,188010.0062396789,0.22045120558872866,0.22045120558872866,0.22045120558872866,-0.14178908633659232,-0.14178908633659232,-0.14178908633659232,-0.362240291925321,-0.362240291925321,-0.362240291925321,0.0,0.0,0.0,161352.23923281784
2010-04-18,188038.58435982108,89425.89067765433,159880.72259111752,188038.58435982108,188038.58435982108,0.1776565629208615,0.1776565629208615,0.1776565629208615,-0.3278441789725791,-0.3278441789725791,-0.3278441789725791,-0.5055007418934406,-0.5055007418934406,-0.5055007418934406,0.0,0.0,0.0,126391.22905520948
2010-04-25,188067.16248030803,105994.95408829431,174570.79794631802,188067.16248030803,188067.16248030803,0.16512385106627614,0.16512385106627614,0.16512385106627614,-0.24796286586532285,-0.24796286586532285,-0.24796286586532285,-0.41308671693159904,-0.41308671693159904,-0.41308671693159904,0.0,0.0,0.0,141433.48989653154
2010-05-02,188095.74060079496,144649.1406550888,210852.9514239015,188095.74060079496,188095.74060079496,0.06302069452769107,0.06302069452769107,0.06302069452769107,-0.055509820326998666,-0.055509820326998666,-0.055509820326998666,-0.11853051485468973,-0.11853051485468973,-0.11853051485468973,0.0,0.0,0.0,177654.5798357711
2010-05-09,188124.31872128192,144557.16503402006,211262.4962847499,188124.31872128192,188124.31872128192,-0.19801625370035894,-0.19801625370035894,-0.19801625370035894,-0.045546577747375694,-0.045546577747375694,-0.045546577747375694,0.15246967595298325,0.15246967595298325,0.15246967595298325,0.0,0.0,0.0,179555.89981247098
2010-05-16,188152.89684047486,141226.92330811897,208328.93680257758,188152.89684047486,188152.89684047486,-0.2641008830397528,-0.2641008830397528,-0.2641008830397528,-0.06760487976329778,-0.06760487976329778,-0.06760487976329778,0.19649600327645506,0.19649600327645506,0.19649600327645506,0.0,0.0,0.0,175432.8428724584
2010-05-23,188181.4749596678,128620.94734986685,197225.34282060133,188181.4749596678,188181.4749596678,-0.15684507970741368,-0.15684507970741368,-0.15684507970741368,-0.13467983757235585,-0.13467983757235585,-0.13467983757235585,0.02216524213505791,0.02216524213505791,0.02216524213505791,0.0,0.0,0.0,162837.2244779734
2010-05-30,188210.05307997274,109135.69542032298,174350.9969584352,188210.05307997274,188210.05307997274,-0.0621366823063662,-0.0621366823063662,-0.0621366823063662,-0.25305791552928586,-0.25305791552928586,-0.25305791552928586,-0.1909212332229196,-0.1909212332229196,-0.1909212332229196,0.0,0.0,0.0,140582.00936589862
2010-06-06,188238.63120027765,126036.63865623156,193911.0768683129,188238.63120027765,188238.63120027765,0.1392795123219299,0.1392795123219299,0.1392795123219299,-0.15499449717265365,-0.15499449717265365,-0.15499449717265365,-0.29427400949458354,-0.29427400949458354,-0.29427400949458354,0.0,0.0,0.0,159062.67920892203
2010-06-13,188267.20932058254,132707.46838810918,199886.98009236128,188267.20932058254,188267.20932058254,0.18803183061519918,0.18803183061519918,0.18803183061519918,-0.1014293727414992,-0.1014293727414992,-0.1014293727414992,-0.28946120335669834,-0.28946120335669834,-0.28946120335669834,0.0,0.0,0.0,169171.3843714033
2010-06-20,188295.78743527725,148652.07416824182,217804.4493744546,188295.78743527725,188295.78743527725,0.22667730546758588,0.22667730546758588,0.22667730546758588,-0.025594333463542063,-0.025594333463542063,-0.025594333463542063,-0.2522716389311279,-0.2522716389311279,-0.2522716389311279,0.0,0.0,0.0,183476.48226187853
2010-06-27,188324.36554997193,149841.27600133093,215511.01457822087,188324.36554997193,188324.36554997193,0.15720568522576317,0.15720568522576317,0.15720568522576317,-0.04513590477707209,-0.04513590477707209,-0.04513590477707209,-0.20234159000283525,-0.20234159000283525,-0.20234159000283525,0.0,0.0,0.0,179824.1749193059
2010-07-04,188352.94366466664,112265.55255302519,176047.34932251845,188352.94366466664,188352.94366466664,-0.12869672232257678,-0.12869672232257678,-0.12869672232257678,-0.23192154354303973,-0.23192154354303973,-0.23192154354303973,-0.10322482122046295,-0.10322482122046295,-0.10322482122046295,0.0,0.0,0.0,144669.83823908196
2010-07-11,188381.5217741285,114093.25805039228,184428.67132400416,188381.5217741285,188381.5217741285,-0.23278706764579177,-0.23278706764579177,-0.23278706764579177,-0.20679847007668797,-0.20679847007668797,-0.20679847007668797,0.02598859756910378,0.02598859756910378,0.02598859756910378,0.0,0.0,0.0,149424.51128052044
2010-07-18,188410.0998835903,133194.22155866423,201663.4222065871,188410.0998835903,188410.0998835903,-0.1880826814119332,-0.1880826814119332,-0.1880826814119332,-0.11569668515136786,-0.11569668515136786,-0.11569668515136786,0.07238599626056531,0.07238599626056531,0.07238599626056531,0.0,0.0,0.0,166611.6758780208
2010-07-25,188438.67799150877,116184.9666477471,186476.13568450173,188438.67799150877,188438.67799150877,-0.1505457483616807,-0.1505457483616807,-0.1505457483616807,-0.2014413988943211,-0.2014413988943211,-0.2014413988943211,-0.050895650532640405,-0.050895650532640405,-0.050895650532640405,0.0,0.0,0.0,150479.32709110272
2010-08-01,188467.2560994272,108961.3063735051,175713.5297716103,188467.2560994272,188467.2560994272,0.0340292617598489,0.0340292617598489,0.0340292617598489,-0.23904939223210528,-0.23904939223210528,-0.23904939223210528,-0.2730786539919542,-0.2730786539919542,-0.2730786539919542,0.0,0.0,0.0,143414.2730732066
2010-08-08,188495.83420734562,106322.20656560829,172153.17458734754,188495.83420734562,188495.83420734562,0.15601761681760054,0.15601761681760054,0.15601761681760054,-0.2560119870150434,-0.2560119870150434,-0.2560119870150434,-0.412029603832644,-0.412029603832644,-0.412029603832644,0.0,0.0,0.0,140238.64114786487
2010-08-15,188524.4123139495,127396.9702898223,198479.29400719624,188524.4123139495,188524.4123139495,0.2406018157124381,0.2406018157124381,0.2406018157124381,-0.12705457227099748,-0.12705457227099748,-0.12705457227099748,-0.3676563879834356,-0.3676563879834356,-0.3676563879834356,0.0,0.0,0.0,164571.52374475947
2010-08-22,188552.99042055337,151762.81673432735,220337.56252043397,188552.99042055337,188552.99042055337,0.22988095917485052,0.22988095917485052,0.22988095917485052,0.0009286141812792637,0.0009286141812792637,0.0009286141812792637,-0.2289523449935713,-0.2289523449935713,-0.2289523449935713,0.0,0.0,0.0,188728.08340138049
2010-08-29,188581.56852135828,117415.86317881032,186965.10125031293,188581.56852135828,188581.56852135828,-0.041299776297159266,-0.041299776297159266,-0.041299776297159266,-0.1939250877763108,-0.1939250877763108,-0.1939250877763108,-0.15262531147915148,-0.15262531147915148,-0.15262531147915148,0.0,0.0,0.0,152010.8712928595
2010-09-05,188610.14662216319,94128.08902412883,162302.67705723614,188610.14662216319,188610.14662216319,-0.1554381384978196,-0.1554381384978196,-0.1554381384978196,-0.31323355445382434,-0.31323355445382434,-0.31323355445382434,-0.15779541595600466,-0.15779541595600466,-0.15779541595600466,0.0,0.0,0.0,129531.11998964605
2010-09-12,188638.72472296812,103343.91674240323,168224.676032946,188638.72472296812,188638.72472296812,-0.17524781440571222,-0.17524781440571222,-0.17524781440571222,-0.27412036260765815,-0.27412036260765815,-0.27412036260765815,-0.09887254820194588,-0.09887254820194588,-0.09887254820194588,0.0,0.0,0.0,136929.0091000619
2010-09-19,188667.2565604112,141875.0701236274,211165.1543055303,188667.2565604112,188667.2565604112,-0.2140417802707824,-0.2140417802707824,-0.2140417802707824,-0.0770926752955367,-0.0770926752955367,-0.0770926752955367,0.1369491049752457,0.1369491049752457,0.1369491049752457,0.0,0.0,0.0,174122.3930114997
2010-09-26,188695.78839785425,228027.54651108765,293914.46509561024,188695.78839785425,188695.78839785425,-0.07807236989906548,-0.07807236989906548,-0.07807236989906548,0.3721285225316361,0.3721285225316361,0.3721285225316361,0.45020089243070155,0.45020089243070155,0.45020089243070155,0.0,0.0,0.0,258914.87334229003
2010-10-03,188724.3202352973,285029.86152530386,353085.9092589818,188724.3202352973,188724.3202352973,0.08815110347981915,0.08815110347981915,0.08815110347981915,0.6933095558621566,0.6933095558621566,0.6933095558621566,0.6051584523823373,0.6051584523823373,0.6051584523823373,0.0,0.0,0.0,319568.69487801864
2010-10-10,188752.8520707477,287773.8483229928,352665.8201006614,188752.8520707477,188752.8520707477,0.20654614947458108,0.20654614947458108,0.20654614947458108,0.6981148256613326,0.6981148256613326,0.6981148256613326,0.4915686761867516,0.4915686761867516,0.4915686761867516,0.0,0.0,0.0,320524.016487197
2010-10-17,188781.38390619814,255354.36906358306,324808.52246568387,188781.38390619814,188781.38390619814,0.26831735685668506,0.26831735685668506,0.26831735685668506,0.5351418905086067,0.5351418905086067,0.5351418905086067,0.2668245336519217,0.2668245336519217,0.2668245336519217,0.0,0.0,0.0,289806.21058259206
