ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-10-24,188809.91573825863,202512.719853989,271783.98951622716,188809.91573825863,188809.91573825863,0.049736558675584464,0.049736558675584464,0.049736558675584464,0.25383183216979327,0.25383183216979327,0.25383183216979327,0.2040952734942087,0.2040952734942087,0.2040952734942087,0.0,0.0,0.0,236735.88258192508
2010-10-31,188838.44757031914,224288.25900316515,292474.2163795391,188838.44757031914,188838.44757031914,-0.04794087193120249,-0.04794087193120249,-0.04794087193120249,0.36637774885153196,0.36637774885153196,0.36637774885153196,0.4143186207827344,0.4143186207827344,0.4143186207827344,0.0,0.0,0.0,258024.65288775068
2010-11-07,188866.97940237963,272554.86648599047,343862.4946977905,188866.97940237963,188866.97940237963,-0.12079231881633948,-0.12079231881633948,-0.12079231881633948,0.6292034787647389,0.6292034787647389,0.6292034787647389,0.7499957975810784,0.7499957975810784,0.7499957975810784,0.0,0.0,0.0,307702.7398661452
2010-11-14,188895.51123486404,292832.5612885636,361885.42101226695,188895.51123486404,188895.51123486404,-0.24448666777679248,-0.24448666777679248,-0.24448666777679248,0.7306626672750989,0.7306626672750989,0.7306626672750989,0.9751493350518913,0.9751493350518913,0.9751493350518913,0.0,0.0,0.0,326914.4093100232
2010-11-21,188924.04306734848,307086.05856140424,374056.4814697173,188924.04306734848,188924.04306734848,-0.17705385119558648,-0.17705385119558648,-0.17705385119558648,0.8055055856718926,0.8055055856718926,0.8055055856718926,0.9825594368674792,0.9825594368674792,0.9825594368674792,0.0,0.0,0.0,341103.41502581484
2010-11-28,188952.5745707501,310887.92489518406,378083.6614634325,188952.5745707501,188952.5745707501,-0.00034318465517776335,-0.00034318465517776335,-0.00034318465517776335,0.8219028697155946,0.8219028697155946,0.8219028697155946,0.8222460543707724,0.8222460543707724,0.8222460543707724,0.0,0.0,0.0,344253.23785059946
2010-12-05,188981.10607415167,288473.1775816823,356805.20877988264,188981.10607415167,188981.10607415167,0.13383163211597532,0.13383163211597532,0.13383163211597532,0.701534673538438,0.701534673538438,0.701534673538438,0.5677030414224628,0.5677030414224628,0.5677030414224628,0.0,0.0,0.0,321557.9046288146
2010-12-12,189009.63757755328,248444.9938551355,317833.38924176234,189009.63757755328,189009.63757755328,0.2654171079164345,0.2654171079164345,0.2654171079164345,0.5024662204715562,0.5024662204715562,0.5024662204715562,0.23704911255512168,0.23704911255512168,0.23704911255512168,0.0,0.0,0.0,283980.5958038451
2010-12-19,189038.1690818131,153479.7596359311,220377.62147838713,189038.1690818131,189038.1690818131,0.12791138952844586,0.12791138952844586,0.12791138952844586,-0.0028788761748123337,-0.0028788761748123337,-0.0028788761748123337,-0.1307902657032582,-0.1307902657032582,-0.1307902657032582,0.0,0.0,0.0,188493.95160071334
2010-12-26,189066.70058607298,94507.20479107401,160149.66349664435,189066.70058607298,189066.70058607298,0.06697305264549948,0.06697305264549948,0.06697305264549948,-0.3250882110914212,-0.3250882110914212,-0.3250882110914212,-0.3920612637369207,-0.3920612637369207,-0.3920612637369207,0.0,0.0,0.0,127603.34511558915
2011-01-09,189123.76359459263,87255.92525843473,154024.43292265362,189123.76359459263,189123.76359459263,-0.23864928632038948,-0.23864928632038948,-0.23864928632038948,-0.3621003125303709,-0.3621003125303709,-0.3621003125303709,-0.12345102620998136,-0.12345102620998136,-0.12345102620998136,0.0,0.0,0.0,120641.98969007065
2011-01-16,189152.29509621393,136350.17081841565,204752.62493203775,189152.29509621393,189152.29509621393,-0.24376503342010858,-0.24376503342010858,-0.24376503342010858,-0.10093519400056525,-0.10093519400056525,-0.10093519400056525,0.1428298394195433,0.1428298394195433,0.1428298394195433,0.0,0.0,0.0,170060.1714950254
2011-01-23,189180.82659783523,165062.2698826491,232263.34377185963,189180.82659783523,189180.82659783523,-0.08894407036355136,-0.08894407036355136,-0.08894407036355136,0.05047775507443319,0.05047775507443319,0.05047775507443319,0.13942182543798454,0.13942182543798454,0.13942182543798454,0.0,0.0,0.0,198730.25002761956
2011-01-30,189209.35810189377,131841.79031802935,197727.63597486212,189209.35810189377,189209.35810189377,0.03823525377490989,0.03823525377490989,0.03823525377490989,-0.12549587013713326,-0.12549587013713326,-0.12549587013713326,-0.16373112391204314,-0.16373112391204314,-0.16373112391204314,0.0,0.0,0.0,165464.36506880817
2011-02-06,189237.8896059523,100749.00640193607,167076.24995378382,189237.8896059523,189237.8896059523,0.22045120558881526,0.22045120558881526,0.22045120558881526,-0.2958051680268921,-0.2958051680268921,-0.2958051680268921,-0.5162563736157073,-0.5162563736157073,-0.5162563736157073,0.0,0.0,0.0,133260.34387400915
2011-02-13,189266.42111001082,67789.53304655485,136470.70615840107,189266.42111001082,189266.42111001082,0.17765656292140333,0.17765656292140333,0.17765656292140333,-0.4587723354113672,-0.4587723354113672,-0.4587723354113672,-0.6364288983327705,-0.6364288983327705,-0.6364288983327705,0.0,0.0,0.0,102436.22308241986
2011-02-20,189294.95261093922,97135.22504309051,163119.7360433912,189294.95261093922,189294.95261093922,0.16512385106764874,0.16512385106764874,0.16512385106764874,-0.30869695148543513,-0.30869695148543513,-0.30869695148543513,-0.47382080255308395,-0.47382080255308395,-0.47382080255308395,0.0,0.0,0.0,130860.17780836236
2011-02-27,189323.48411186764,125719.93285611887,194080.6122137465,189323.48411186764,189323.48411186764,0.06302069452610351,0.06302069452610351,0.06302069452610351,-0.14770323715316885,-0.14770323715316885,-0.14770323715316885,-0.21072393167927234,-0.21072393167927234,-0.21072393167927234,0.0,0.0,0.0,161359.79263942828
2011-03-06,189352.01560972194,107864.70427900575,180562.44393258588,189352.01560972194,189352.01560972194,-0.19801625370175005,-0.19801625370175005,-0.19801625370175005,-0.23595782342138052,-0.23595782342138052,-0.23595782342138052,-0.03794156971963046,-0.03794156971963046,-0.03794156971963046,0.0,0.0,0.0,144672.92614600068
2011-03-13,189380.5471075762,108728.68876366284,175819.15926824135,189380.5471075762,189380.5471075762,-0.26410088303988044,-0.26410088303988044,-0.26410088303988044,-0.24898517578582877,-0.24898517578582877,-0.24898517578582877,0.015115707254051619,0.015115707254051619,0.015115707254051619,0.0,0.0,0.0,142227.5982955799
2011-03-20,189409.07860543046,129325.09115652998,195612.45135101216,189409.07860543046,189409.07860543046,-0.15684507970424663,-0.15684507970424663,-0.15684507970424663,-0.13446697472611024,-0.13446697472611024,-0.13446697472611024,0.0223781049781364,0.0223781049781364,0.0223781049781364,0.0,0.0,0.0,163939.8128196982
2011-03-27,189437.61010010238,143413.2391463935,211575.66338113268,189437.61010010238,189437.61010010238,-0.06213668230481571,-0.06213668230481571,-0.06213668230481571,-0.06043626952159079,-0.06043626952159079,-0.06043626952159079,0.0017004127832248792,0.0017004127832248792,0.0017004127832248792,0.0,0.0,0.0,177988.70763856656
2011-04-03,189466.14159477432,159291.10221590733,228949.27925893795,189466.14159477432,189466.14159477432,0.13927951232292168,0.13927951232292168,0.13927951232292168,0.028595139106857542,0.028595139106857542,0.028595139106857542,-0.11068437321606407,-0.11068437321606407,-0.11068437321606407,0.0,0.0,0.0,194883.95226971645
2011-04-10,189494.6730894462,128296.66994648123,196386.29679901432,189494.6730894462,189494.6730894462,0.18803183061589715,0.18803183061589715,0.18803183061589715,-0.13475619183820844,-0.13475619183820844,-0.13475619183820844,-0.3227880224541056,-0.3227880224541056,-0.3227880224541056,0.0,0.0,0.0,163959.09257028622
2011-04-17,189523.20458411812,102899.28860231102,172256.678797368,189523.20458411812,189523.20458411812,0.22667730546839504,0.22667730546839504,0.22667730546839504,-0.26764042857709414,-0.26764042857709414,-0.26764042857709414,-0.4943177340454892,-0.4943177340454892,-0.4943177340454892,0.0,0.0,0.0,138799.13288392045
2011-04-24,189551.73607879007,102040.45326544235,168025.33927689615,189551.73607879007,189551.73607879007,0.15720568522440323,0.15720568522440323,0.15720568522440323,-0.29145074923583514,-0.29145074923583514,-0.29145074923583514,-0.44865643446023845,-0.44865643446023845,-0.44865643446023845,0.0,0.0,0.0,134306.7405796734
2011-05-01,189580.26757346196,97847.20377164861,165622.34372138727,189580.26757346196,189580.26757346196,-0.1286967223239285,-0.1286967223239285,-0.1286967223239285,-0.30584220748598934,-0.30584220748598934,-0.30584220748598934,-0.17714548516206086,-0.17714548516206086,-0.17714548516206086,0.0,0.0,0.0,131598.62004300984
2011-05-08,189608.79906813387,137186.86625622885,202214.90613126085,189608.79906813387,189608.79906813387,-0.23278706764661292,-0.23278706764661292,-0.23278706764661292,-0.11572621730346708,-0.11572621730346708,-0.11572621730346708,0.11706085034314581,0.11706085034314581,0.11706085034314581,0.0,0.0,0.0,167666.08998452558
2011-05-15,189637.33056280582,158465.14204369407,226421.93390420408,189637.33056280582,189637.33056280582,-0.18808268141091627,-0.18808268141091627,-0.18808268141091627,0.019989728745786972,0.019989728745786972,0.019989728745786972,0.2080724101567032,0.2080724101567032,0.2080724101567032,0.0,0.0,0.0,193428.12936083146
2011-05-22,189665.86205747773,139412.41407384022,207062.0944818237,189665.86205747773,189665.86205747773,-0.15054574836313034,-0.15054574836313034,-0.15054574836313034,-0.08840626038205197,-0.08840626038205197,-0.08840626038205197,0.06213948798107831,0.06213948798107831,0.06213948798107831,0.0,0.0,0.0,172898.21247083799
2011-05-29,189694.39355214962,131925.89030725483,199169.5639992864,189694.39355214962,189694.39355214962,0.03402926175782312,0.03402926175782312,0.03402926175782312,-0.12444997653472928,-0.12444997653472928,-0.12444997653472928,-0.15847923829255242,-0.15847923829255242,-0.15847923829255242,0.0,0.0,0.0,166086.9307258149
2011-06-05,189722.92504682156,129874.5339105216,202209.27659431522,189722.92504682156,189722.92504682156,0.1560176168185532,0.1560176168185532,0.1560176168185532,-0.12961851710694997,-0.12961851710694997,-0.12961851710694997,-0.2856361339255032,-0.2856361339255032,-0.2856361339255032,0.0,0.0,0.0,165131.32084105955
2011-06-12,189751.45654149348,146401.2155478192,214218.872682143,189751.45654149348,189751.45654149348,0.24060181571255906,0.24060181571255906,0.24060181571255906,-0.05408411778514369,-0.05408411778514369,-0.05408411778514369,-0.2946859334977028,-0.2946859334977028,-0.2946859334977028,0.0,0.0,0.0,179488.91641600078
2011-06-19,189779.98803616536,150692.37320148846,218512.28339717322,189779.98803616536,189779.98803616536,0.22988095917377446,0.22988095917377446,0.22988095917377446,-0.02931756176571143,-0.02931756176571143,-0.02931756176571143,-0.2591985209394859,-0.2591985209394859,-0.2591985209394859,0.0,0.0,0.0,184216.1015150191
2011-06-26,189808.51953083728,108253.54318021769,177659.09354477187,189808.51953083728,189808.51953083728,-0.04129977629529093,-0.04129977629529093,-0.04129977629529093,-0.25515616092091575,-0.25515616092091575,-0.25515616092091575,-0.21385638462562484,-0.21385638462562484,-0.21385638462562484,0.0,0.0,0.0,141377.70637726618
2011-07-03,189837.05102550922,101520.29788582529,171134.89298510677,189837.05102550922,189837.05102550922,-0.15543813849637098,-0.15543813849637098,-0.15543813849637098,-0.2805964146549502,-0.2805964146549502,-0.2805964146549502,-0.12515827615857927,-0.12515827615857927,-0.12515827615857927,0.0,0.0,0.0,136569.4551390825
2011-07-10,189865.58252018114,124937.58637442596,192183.30210329944,189865.58252018114,189865.58252018114,-0.17524781440527265,-0.17524781440527265,-0.17524781440527265,-0.17017852612741396,-0.17017852612741396,-0.17017852612741396,0.005069288277858686,0.005069288277858686,0.005069288277858686,0.0,0.0,0.0,157554.5375245738
2011-07-17,189894.11401485302,129068.99734224738,199084.15422798824,189894.11401485302,189894.11401485302,-0.214041780273306,-0.214041780273306,-0.214041780273306,-0.13835887360785162,-0.13835887360785162,-0.13835887360785162,0.0756829066654544,0.0756829066654544,0.0756829066654544,0.0,0.0,0.0,163620.57829499702
2011-07-24,189922.64550952497,138635.40643049675,204634.19681604052,189922.64519754713,189922.64573340656,-0.07807236990067734,-0.07807236990067734,-0.07807236990067734,-0.09532690813630895,-0.09532690813630895,-0.09532690813630895,-0.017254538235631653,-0.017254538235631653,-0.017254538235631653,0.0,0.0,0.0,171817.9069280337
2011-07-31,189951.17700419688,127203.30562143493,192934.85739319684,189951.1753475046,189951.17822015492,0.08815110347796921,0.08815110347796921,0.08815110347796921,-0.1459848731306259,-0.1459848731306259,-0.1459848731306259,-0.23413597660859511,-0.23413597660859511,-0.23413597660859511,0.0,0.0,0.0,162221.17852822613
2011-08-07,189979.70849886877,118885.66550021208,187705.28327455962,189979.70469497767,189979.71169258826,0.20654614947376973,0.20654614947376973,0.20654614947376973,-0.19369963043690885,-0.19369963043690885,-0.19369963043690885,-0.40024577991067856,-0.40024577991067856,-0.40024577991067856,0.0,0.0,0.0,153180.70917212623
2011-08-14,190008.23999354072,130777.2770309197,201455.45760261075,190008.23371878793,190008.2459596899,0.2683173568561985,0.2683173568561985,0.2683173568561985,-0.1188921330013226,-0.1188921330013226,-0.1188921330013226,-0.3872094898575211,-0.3872094898575211,-0.3872094898575211,0.0,0.0,0.0,167417.75505288143
2011-08-21,190036.77148821263,115794.96356685842,183854.7680719727,190036.76266384832,190036.7805949739,0.0497365586771507,0.0497365586771507,0.0497365586771507,-0.20308846475232994,-0.20308846475232994,-0.20308846475232994,-0.25282502342948066,-0.25282502342948066,-0.25282502342948066,0.0,0.0,0.0,151442.49532018218
2011-08-28,190065.30298288455,115336.19558993446,183486.09315012617,190065.29092085687,190065.31579453373,-0.0479408719294254,-0.0479408719294254,-0.0479408719294254,-0.20600994923249197,-0.20600994923249197,-0.20600994923249197,-0.15806907730306666,-0.15806907730306666,-0.15806907730306666,0.0,0.0,0.0,150909.95956452232
2011-09-04,190093.83447755646,103540.36919714182,169259.18596063336,190093.8192922716,190093.85209761845,-0.12079231881395248,-0.12079231881395248,-0.12079231881395248,-0.2771139056744382,-0.2771139056744382,-0.2771139056744382,-0.1563215868604858,-0.1563215868604858,-0.1563215868604858,0.0,0.0,0.0,137416.1895608506
2011-09-11,190122.36597222838,85228.55201006935,153099.23946083727,190122.34689245225,190122.38931210068,-0.24448666777674374,-0.24448666777674374,-0.24448666777674374,-0.36589328066103755,-0.36589328066103755,-0.36589328066103755,-0.12140661288429382,-0.12140661288429382,-0.12140661288429382,0.0,0.0,0.0,120557.86975961132
